agent,n_calls,call_length,calling_number,rating
"Olaka, Shalom",42,14.34948649,89633980,7
"Olaka, Shalom",42,12.40246912,92020255,8
"Olaka, Shalom",42,72.34647719,95445833,3
"Olaka, Shalom",42,8.695045002,92091142,4
"Olaka, Shalom",42,33.39443121,83953420,9
"Olaka, Shalom",42,29.04487081,87503585,4
"Olaka, Shalom",42,2.920467252,89125695,2
"Olaka, Shalom",42,14.07175066,80857611,5
"Olaka, Shalom",42,10.63218939,94149072,8
"Olaka, Shalom",42,0.705778327,90442495,8
"Olaka, Shalom",42,36.67379193,83192717,8
"Olaka, Shalom",42,42.85974595,95303978,7
"Olaka, Shalom",42,35.14622949,93238012,3
"Olaka, Shalom",42,20.42096103,80165845,7
"Olaka, Shalom",42,3.02561123,88343077,9
"Olaka, Shalom",42,7.677474301,98098025,7
"Olaka, Shalom",42,13.35017633,97788797,4
"Olaka, Shalom",42,34.17961933,89315725,2
"Olaka, Shalom",42,13.73455304,81926956,8
"Olaka, Shalom",42,3.349893675,96437645,2
"Olaka, Shalom",42,12.74560155,91270761,8
"Olaka, Shalom",42,9.744405188,93933352,6
"Olaka, Shalom",42,6.295403503,98916998,4
"Olaka, Shalom",42,3.302873271,98593124,4
"Olaka, Shalom",42,23.21286172,95527651,7
"Olaka, Shalom",42,43.51614327,86222950,10
"Olaka, Shalom",42,1.240859274,89647480,1
"Olaka, Shalom",42,16.92821225,90831852,10
"Olaka, Shalom",42,13.7012302,97978580,8
"Olaka, Shalom",42,6.06801698,83682233,4
"Olaka, Shalom",42,38.85141462,80566750,8
"Olaka, Shalom",42,30.49454479,88707629,4
"Olaka, Shalom",42,22.17227135,83204350,7
"Olaka, Shalom",42,0.704577793,93975782,9
"Olaka, Shalom",42,26.94651291,89907313,9
"Olaka, Shalom",42,24.67853188,89255828,3
"Olaka, Shalom",42,1.076568281,80282821,5
"Olaka, Shalom",42,11.45018995,94098594,8
"Olaka, Shalom",42,66.49234488,90741342,1
"Olaka, Shalom",42,7.817089586,84387977,3
"Olaka, Shalom",42,14.15868371,91421242,6
"Olaka, Shalom",42,34.61509426,82990291,5
"Larkins, Zaria",32,64.75376069,89715003,7
"Larkins, Zaria",32,20.48295001,99172570,2
"Larkins, Zaria",32,4.359973576,99502845,7
"Larkins, Zaria",32,39.10418153,87504384,3
"Larkins, Zaria",32,8.344430597,95375027,9
"Larkins, Zaria",32,84.02644433,92413092,9
"Larkins, Zaria",32,10.01339369,88878379,1
"Larkins, Zaria",32,5.178566203,99798262,5
"Larkins, Zaria",32,0.453770822,93090471,9
"Larkins, Zaria",32,5.983459,88417432,1
"Larkins, Zaria",32,8.022154635,84847585,2
"Larkins, Zaria",32,24.74348899,81328695,5
"Larkins, Zaria",32,9.792720862,82804615,4
"Larkins, Zaria",32,15.65627472,88529793,3
"Larkins, Zaria",32,30.53103372,89090554,6
"Larkins, Zaria",32,1.698174374,89227422,6
"Larkins, Zaria",32,22.66291937,95975635,8
"Larkins, Zaria",32,19.93950806,91441661,4
"Larkins, Zaria",32,44.53162485,88818450,4
"Larkins, Zaria",32,5.375147106,86459646,9
"Larkins, Zaria",32,57.67840236,97097173,2
"Larkins, Zaria",32,23.54145992,99585993,4
"Larkins, Zaria",32,14.96772082,90626759,2
"Larkins, Zaria",32,8.526371121,82325274,1
"Larkins, Zaria",32,7.801515171,90376472,2
"Larkins, Zaria",32,16.09088258,96976278,6
"Larkins, Zaria",32,14.18725664,91919469,7
"Larkins, Zaria",32,3.973528939,93956431,10
"Larkins, Zaria",32,6.54096446,89873529,8
"Larkins, Zaria",32,71.21355187,90322254,4
"Larkins, Zaria",32,5.769757281,90948675,5
"Larkins, Zaria",32,10.46143453,99922719,10
"Julian, Savon",24,36.47762991,89487854,2
"Julian, Savon",24,22.9993343,97840095,3
"Julian, Savon",24,21.50205957,99477683,8
"Julian, Savon",24,39.73121639,81397773,2
"Julian, Savon",24,146.4612576,98236870,6
"Julian, Savon",24,37.05192096,92311242,5
"Julian, Savon",24,4.595567947,95209468,1
"Julian, Savon",24,1.398188313,86418580,3
"Julian, Savon",24,2.229535215,92795109,3
"Julian, Savon",24,13.32131443,84842380,3
"Julian, Savon",24,2.314957511,83609335,3
"Julian, Savon",24,94.33178104,84264140,4
"Julian, Savon",24,8.197240896,98635401,2
"Julian, Savon",24,12.10133805,97116560,8
"Julian, Savon",24,4.723282903,90151254,9
"Julian, Savon",24,2.573091323,98699639,10
"Julian, Savon",24,44.39320612,95965401,10
"Julian, Savon",24,7.223744151,82954836,3
"Julian, Savon",24,13.08585919,90554685,2
"Julian, Savon",24,44.02541165,92250868,4
"Julian, Savon",24,3.197572972,82286194,1
"Julian, Savon",24,4.669266526,89161070,8
"Julian, Savon",24,9.878090406,96278638,1
"Julian, Savon",24,16.70567185,86133738,10
"Newton, Dajah",25,6.905803432,96027312,8
"Newton, Dajah",25,65.01438662,97973238,1
"Newton, Dajah",25,16.34698487,97741838,2
"Newton, Dajah",25,6.786469476,96898755,8
"Newton, Dajah",25,26.14692787,88729454,2
"Newton, Dajah",25,39.60954275,90167374,6
"Newton, Dajah",25,39.42617235,95988650,5
"Newton, Dajah",25,9.871477606,83677929,2
"Newton, Dajah",25,1.03714942,97828837,8
"Newton, Dajah",25,18.27350814,98120255,3
"Newton, Dajah",25,26.86826074,99330716,4
"Newton, Dajah",25,40.92980932,98299153,5
"Newton, Dajah",25,26.90527372,94373598,8
"Newton, Dajah",25,62.98373341,84418069,9
"Newton, Dajah",25,8.919856746,81417594,1
"Newton, Dajah",25,22.47656876,90916470,10
"Newton, Dajah",25,64.26496133,86024956,3
"Newton, Dajah",25,19.18037698,93964347,9
"Newton, Dajah",25,41.04116972,94566493,8
"Newton, Dajah",25,15.68909257,99344841,9
"Newton, Dajah",25,25.07495265,97838641,4
"Newton, Dajah",25,0.157316197,92775725,3
"Newton, Dajah",25,7.56347484,84290383,1
"Newton, Dajah",25,3.461909331,90284858,2
"Newton, Dajah",25,6.355938146,81811127,1
"Jones, Kadijah",22,29.65843301,81998439,3
"Jones, Kadijah",22,18.51353347,81684980,9
"Jones, Kadijah",22,56.72334465,93463234,2
"Jones, Kadijah",22,1.160449805,87019022,1
"Jones, Kadijah",22,17.57540591,90763349,8
"Jones, Kadijah",22,3.693759842,91573172,3
"Jones, Kadijah",22,1.740950554,87280838,9
"Jones, Kadijah",22,5.503736688,85726811,4
"Jones, Kadijah",22,15.90382015,83251038,6
"Jones, Kadijah",22,29.17306375,86830346,8
"Jones, Kadijah",22,29.99527704,89155822,5
"Jones, Kadijah",22,23.75704586,96035868,3
"Jones, Kadijah",22,29.27441334,94043263,8
"Jones, Kadijah",22,22.81136949,96017589,7
"Jones, Kadijah",22,11.6889649,87891725,1
"Jones, Kadijah",22,0.739056254,81223168,3
"Jones, Kadijah",22,35.12701602,82209748,8
"Jones, Kadijah",22,1.253194327,92596263,2
"Jones, Kadijah",22,11.55932543,89533283,7
"Jones, Kadijah",22,8.496948937,98191080,5
"Jones, Kadijah",22,7.372847293,80993570,6
"Jones, Kadijah",22,12.3088263,84200508,2
"Ochalla, Chervonne",28,19.20298724,85422713,8
"Ochalla, Chervonne",28,20.30910013,85088052,1
"Ochalla, Chervonne",28,1.842474476,90428492,3
"Ochalla, Chervonne",28,38.960119,81392773,5
"Ochalla, Chervonne",28,36.62429251,90561426,9
"Ochalla, Chervonne",28,16.55851194,99947778,1
"Ochalla, Chervonne",28,18.7892646,91170063,7
"Ochalla, Chervonne",28,105.1302776,87262207,8
"Ochalla, Chervonne",28,20.16926149,85837962,2
"Ochalla, Chervonne",28,1.119101794,82186618,3
"Ochalla, Chervonne",28,25.75397598,94897322,5
"Ochalla, Chervonne",28,5.611503609,93504162,5
"Ochalla, Chervonne",28,28.22276152,81859460,9
"Ochalla, Chervonne",28,30.17457626,81086389,6
"Ochalla, Chervonne",28,81.42238538,93448557,6
"Ochalla, Chervonne",28,57.52253994,95858910,9
"Ochalla, Chervonne",28,24.45970086,93500201,5
"Ochalla, Chervonne",28,62.83899677,95327043,5
"Ochalla, Chervonne",28,19.42341136,96006882,7
"Ochalla, Chervonne",28,15.74409345,84824420,2
"Ochalla, Chervonne",28,17.74810821,98767213,1
"Ochalla, Chervonne",28,24.53406434,84381524,2
"Ochalla, Chervonne",28,23.18953544,89974403,7
"Ochalla, Chervonne",28,5.893216087,98126664,5
"Ochalla, Chervonne",28,14.91208903,83723123,8
"Ochalla, Chervonne",28,10.33436961,80534935,2
"Ochalla, Chervonne",28,22.81756325,94697568,3
"Ochalla, Chervonne",28,22.61451888,80433981,8
